X,Y,Z,R,G,B
237.35093609643107,144.4167074405348,392.6809877670128,255,0,0
237.40596805387676,144.41783788569563,392.67860063787566,255,0,0
237.4606189941791,144.41781099796512,392.6768678719388,255,0,0
237.51526624598975,144.41778694591758,392.6751323751117,255,0,0
237.5696875542039,144.41707236578753,392.6737869838969,255,0,0
237.6241018780277,144.41635146047108,392.672445790442,255,0,0
237.6780083658548,144.4140383782509,392.6720022567487,255,0,0
237.7319108480583,144.41172147166293,392.67156016215216,255,0,0
237.7867310737875,144.4123184476481,392.6694765655876,255,0,0
237.8415412619682,144.41290522624124,392.66739860191205,255,0,0
237.89506626780687,144.4094053803149,392.6676234603307,255,0,0
237.94859217913225,144.4059042136057,392.6678523850762,255,0,0
238.0031382766895,144.40568201280212,392.6662289340167,255,0,0
238.057680834538,144.40546539045545,392.6646053991351,255,0,0
238.11233265113395,144.4056162593507,392.6627736097116,255,0,0
238.16697550401705,144.4057595273481,392.66094470244894,255,0,0
238.22072667341763,144.4030144076356,392.66074590787855,255,0,0
238.2744776470565,144.40026527220422,392.6605485365345,255,0,0
238.32869003290224,144.39903583443038,392.6594982302912,255,0,0
238.3828982643413,144.3977998295148,392.6584467160763,255,0,0
238.4369711321504,144.39612950956882,392.6576439279597,255,0,0
238.49104194624556,144.39445654252444,392.6568385007101,255,0,0
238.54688108504823,144.39868422390308,392.65271131032495,255,0,0
238.60270364041423,144.40290468708602,392.6485870338413,255,0,0
238.65649608011267,144.40036337424092,392.6482736967002,255,0,0
238.71028832404932,144.39781804567696,392.6479617827856,255,0,0
238.7658854476428,144.40137868453724,392.6442095127081,255,0,0
238.8214699934232,144.4049359295696,392.64045871743537,255,0,0
238.8775173174636,144.4101210942523,392.6357950007067,255,0,0
238.9335471525806,144.41530036152204,392.6311301315526,255,0,0
238.9873456726112,144.4128857865261,392.63074835231873,255,0,0
239.0411418961874,144.41046327576794,392.6303694274727,255,0,0
239.09512169110317,144.4086839391491,392.6296271064924,255,0,0
239.14910156041037,144.4069059739172,392.6288861090463,255,0,0
239.2007997578217,144.39720102244246,392.6326085510184,255,0,0
239.2525142215379,144.38749662911258,392.6363322490757,255,0,0
239.30538586954185,144.3817983016678,392.6377970629957,255,0,0
239.35826445495744,144.3761050264645,392.6392617494504,255,0,0
239.41152517762,144.37173210145198,392.6399800616903,255,0,0
239.4647876838433,144.367356436432,392.6407011127555,255,0,0
239.518977109072,144.3662657968058,392.6395715003722,255,0,0
239.57316475073995,144.3651778971871,392.6384391491636,255,0,0
239.62646584249237,144.36092998786407,392.6390888764778,255,0,0
239.67977066971525,144.35668051580302,392.6397372643876,255,0,0
239.7337340548916,144.35479773831457,392.6390535702188,255,0,0
239.787695535137,144.3529150565016,392.6383698839852,255,0,0
239.84056332701107,144.34705649960262,392.639923974062,255,0,0
239.8934369080695,144.34119902706396,392.6414793638676,255,0,0
239.94746945305675,144.33956411223377,392.6406559003901,255,0,0
240.00150009311295,144.33792929307913,392.6398324448479,255,0,0
240.05443614252016,144.33225983565066,392.6412802172681,255,0,0
240.10738000741296,144.3265940112389,392.6427265347213,255,0,0
240.1602528566821,144.32064163680909,392.6443335711097,255,0,0
240.21313344704535,144.314691524009,392.645937828997,255,0,0
240.2659975052294,144.30865535399755,392.6475909544633,255,0,0
240.3188692575288,144.3026201726709,392.649245371723,255,0,0
240.37288456168145,144.3008845091408,392.64847779226415,255,0,0
240.4268970084376,144.29914898912398,392.647710224708,255,0,0
240.48079294511177,144.29697418160245,392.647192727125,255,0,0
240.53468575423636,144.2947941304884,392.646675341137,255,0,0
240.58840666541735,144.29195559185555,392.6465283161444,255,0,0
240.64212765098995,144.28911842460963,392.6463826146859,255,0,0
240.6955281625531,144.28503262101475,392.64693849909867,255,0,0
240.7489328011102,144.28095328611963,392.6474901976543,255,0,0
240.80260240444488,144.27790074322735,392.6474633481213,255,0,0
240.85627283887484,144.27484550816536,392.6474392413813,255,0,0
240.9106062234159,144.27440808330252,392.6459435530492,255,0,0
240.96493433273588,144.27396022185883,392.64445347776825,255,0,0
241.0191777014616,144.2731984206979,392.6431395294143,255,0,0
241.0734150382624,144.27243024651276,392.6418297748527,255,0,0
241.12730101070983,144.2702666409764,392.64130672769977,255,0,0
241.18118492944336,144.26810038834162,392.64078104141385,255,0,0
241.23447125015403,144.2635243235368,392.6416121952676,255,0,0
241.2877621374305,144.2589440038242,392.64244475250985,255,0,0
241.34165985445637,144.25682654026576,392.6418924757732,255,0,0
241.39555688916997,144.2547145116509,392.6413401033119,255,0,0
241.44953255709171,144.25292870633228,392.6406019681888,255,0,0
241.5035074683098,144.25114696457035,392.6398624138069,255,0,0
241.55740875031785,144.2490640769773,392.6392906027349,255,0,0
241.61130724932084,144.2469827042845,392.63872012709976,255,0,0
241.6659156084235,144.247880438105,392.6364769899705,255,0,0
241.72051925217744,144.24877968405931,392.6342298023844,255,0,0
241.77478054333923,144.24827234451504,392.63277487574464,255,0,0
241.82903695080336,144.24776259982767,392.6313227157032,255,0,0
241.88320803145783,144.2469068402762,392.6300634582609,255,0,0
241.93737569377373,144.24605930351362,392.6288013702362,255,0,0
241.99153800647707,144.24519995878322,392.6275435717285,255,0,0
242.04569873138132,144.24434736977915,392.626281611169,255,0,0
242.09984751487585,144.24346465106848,392.6250377974267,255,0,0
242.1539914146726,144.24257952721473,392.6237967502829,255,0,0
242.2079944805673,144.24108648817048,392.62289665550674,255,0,0
242.2619914401457,144.2395857047151,392.6219994309888,255,0,0
242.3165121492893,144.24040762920765,392.6198012890199,255,0,0
242.3710242118521,144.24122861285315,392.617601859225,255,0,0
242.4250180691542,144.23976274022758,392.6166851281448,255,0,0
242.47901156127588,144.2383089625964,392.6157641313531,255,0,0
242.5326151544137,144.23511403903117,392.6158198033975,255,0,0
242.58621835602813,144.23191108402818,392.6158783218946,255,0,0
242.63986512546447,144.22889984366464,392.6158319494262,255,0,0
242.6935118205093,144.2258872319142,392.61578425342367,255,0,0
242.7471361952602,144.2227674506018,392.61579663126446,255,0,0
242.80076267070376,144.21965158933278,392.6158075779437,255,0,0
242.8551955601108,144.2202746953405,392.6137214261962,255,0,0
242.9096219036297,144.22090078054453,392.61163255546126,255,0,0
242.96294710279773,144.21639894907494,392.61242033972746,255,0,0
243.0162772600549,144.2119008941354,392.61320668092935,255,0,0
243.070796914577,144.21301966436727,392.6108439515743,255,0,0
243.1253098274492,144.21413739807656,392.6084799264581,255,0,0
243.1789658745212,144.21120050263215,392.6083889838629,255,0,0
243.2326219959847,144.20826497857473,392.6082993648018,255,0,0
243.2871173259759,144.20937426898112,392.6059423278494,255,0,0
243.34160515761343,144.2104865864216,392.60358257587706,255,0,0
243.3953242332655,144.2078887746722,392.60330166838975,255,0,0
243.4490437748325,144.20530036574752,392.6030192379839,255,0,0
243.5034588072856,144.2061288731773,392.6008174661214,255,0,0
243.5578659395437,144.20696180294706,392.59861430475695,255,0,0
243.6117244310764,144.20510167127136,392.5979212877891,255,0,0
243.6655831183708,144.20324555531454,392.59722684759487,255,0,0
243.720252708242,144.20548113204077,392.5942399968584,255,0,0
243.77491067276569,144.20771326710135,392.5912546169592,255,0,0
243.82886417094392,144.20641121977317,392.59025011774855,255,0,0
243.8828156050904,144.2051159520902,392.5892414584701,255,0,0
243.938082853836,144.21059958371643,392.5844332712301,255,0,0
243.9933327154624,144.21607878775868,392.5796306489276,255,0,0
244.04837796929044,144.22058560173832,392.575371551554,255,0,0
244.1034067884647,144.2250879402962,392.57111801515015,255,0,0
244.1581175550151,144.22799387089827,392.5677558554392,255,0,0
244.21281593951412,144.23090042339135,392.5643937473066,255,0,0
244.26751260238672,144.23386057000278,392.5610036909621,255,0,0
244.32219890950915,144.23682388716156,392.5576109315004,255,0,0
244.3765626383816,144.2381256390002,392.5551525780856,255,0,0
244.4309193451331,144.239430393954,392.5526915076671,255,0,0
244.4855668460503,144.2423609051448,392.549318429341,255,0,0
244.5402043827407,144.24530261832075,392.5459398014452,255,0,0
244.5944622815221,144.24621922938502,392.54369405408966,255,0,0
244.64871223312977,144.24713898984425,392.5414509875268,255,0,0
244.70306944778545,144.24869368038873,392.5388491099311,255,0,0
244.7574176884104,144.25025019677895,392.5362485935616,255,0,0
244.81202920100785,144.25333626264057,392.53279057372,255,0,0
244.8666296011513,144.25642956260623,392.5293284315025,255,0,0
244.92145246888413,144.26085800800055,392.525121805465,255,0,0
244.97626097524324,144.26528579957446,392.520913915407,255,0,0
245.031445416782,144.27197018751744,392.5154461850127,255,0,0
245.08661152798413,144.27866079696076,392.5099730384652,255,0,0
245.14198911569204,144.2866964302687,392.5037485389612,255,0,0
245.19734511382563,144.29473982389615,392.4975199607247,255,0,0
245.2520290102263,144.29894796641722,392.4934394663933,255,0,0
245.3066987410148,144.30315947083676,392.4893562848152,255,0,0
245.3610643313744,144.30563622361163,392.48624382376175,255,0,0
245.41541837077784,144.3081109061078,392.48313415707975,255,0,0
245.46920664715435,144.30722626600232,392.4819043510584,255,0,0
245.52298976968,144.30633383364795,392.4806774113277,255,0,0
245.5763425760965,144.30282663408636,392.4809140706444,255,0,0
245.62969728744403,144.29931933884924,392.48115072202586,255,0,0
245.68191836421823,144.28876058139824,392.4853298909324,255,0,0
245.73415515667307,144.27820103462406,392.48950899437375,255,0,0
245.7866300822101,144.2690346549809,392.4929101008458,255,0,0
245.8391187441053,144.2598662103032,392.4963098262538,255,0,0
245.8905011270519,144.24355941704977,392.5037020777913,255,0,0
245.94191160773045,144.22725121258222,392.5110942122853,255,0,0
245.9932684282332,144.210410926171,392.51878230597055,255,0,0
246.0446554941393,144.19357442153392,392.5264647811561,255,0,0
246.0985371092836,144.1928842971678,392.5251243843342,255,0,0
246.15241455970343,144.19219703240356,392.523781258606,255,0,0
246.20434585245903,144.17860871569158,392.52965076006166,255,0,0
246.2562981841648,144.16501129119206,392.5355230186996,255,0,0
246.286583809936,144.00533437549285,392.623030568832,255,0,0
246.3171960099997,143.84563840710712,392.710539504846,255,0,0
246.2771415351324,143.20096129263322,393.0690398246052,255,0,0
246.23842058634136,142.55621857667035,393.4275359132905,255,0,0
247.3834884635,135.7847662566896,397.143004175575,255,0,0
247.4839744875087,136.13375731565026,396.9464103598677,255,0,0
247.5837303677044,136.48277837025023,396.7498237543032,255,0,0
247.61917799251376,136.23615797639982,396.8853453496325,255,0,0
247.655130037133,135.98950949771768,397.02086219606974,255,0,0
249.87859455207573,148.10932257465,390.2340568916867,255,0,0
249.9267723406805,148.09311654915618,390.2414946162878,255,0,0
249.98142504746005,148.15378954417892,390.2061269983042,255,0,0
250.0359468720973,148.2144684252216,390.1707592635996,255,0,0
250.0862636249757,148.22532579741087,390.1631337398032,255,0,0
250.1365528777251,148.23618720122735,390.1555055843062,255,0,0
250.184818855493,148.22200618883548,390.1618186559095,255,0,0
250.23310876164425,148.20782132420803,390.1681343740919,255,0,0
250.2820285395848,148.20143777788917,390.1701052565396,255,0,0
250.3309564506777,148.19505451064273,390.17207676702986,255,0,0
250.37971749544,148.18635407666164,390.17533851195583,255,0,0
250.42849124223252,148.1776523171569,390.1785995420484,255,0,0
250.47782235260829,148.17635917298975,390.1777384281911,255,0,0
250.5271502117521,148.1750554905865,390.1768829189537,255,0,0
250.5761892948784,148.16974218219303,390.1782576644293,255,0,0
250.62523389472395,148.16442192074248,390.1796365555903,255,0,0
250.67467693151508,148.16476754203163,390.1778627565035,255,0,0
250.7241140577516,148.16510943462856,390.1760904044486,255,0,0
250.7737916528208,148.16911514171846,390.1722825318375,255,0,0
250.82345577945253,148.17312015014005,390.1684733914863,255,0,0
250.8728317831129,148.17291099521907,390.1670101976273,255,0,0
250.9222028882132,148.17269806077817,390.1655484465846,255,0,0
250.9716137470813,148.173189031392,390.1636959431085,255,0,0
251.02101887344728,148.17368627833906,390.1618386329238,255,0,0
251.07022131148508,148.1709630523253,390.1617724952199,255,0,0
251.11942467680817,148.16824783084053,390.16170350883147,255,0,0
251.16834570380945,148.16073320878144,390.1643020515546,255,0,0
251.2172771781666,148.15321806200183,390.1669005507584,255,0,0
251.26640305318296,148.14893784395218,390.1677002365949,255,0,0
251.31553283709815,148.1446607675667,390.1684978218155,255,0,0
251.36427777825648,148.13329265788343,390.1732382135811,255,0,0
251.4130412650393,148.12192626717027,390.1779757818384,255,0,0
251.4617171671384,148.10854956007594,390.1838309870879,255,0,0
251.5104153903553,148.095167706348,390.1896875217678,255,0,0
251.55924310644843,148.08389636633984,390.1943710946049,255,0,0
251.60808884267243,148.0726207832776,390.1990566767105,255,0,0
251.65682114511225,148.05863558127035,390.2052450978108,255,0,0
251.7055774846956,148.0446545726671,390.2114333202154,255,0,0
251.7547358493948,148.03880452184737,390.2131018820675,255,0,0
251.80390117899785,148.03295412121395,390.2147704149067,255,0,0
251.8528868465674,148.02290413770226,390.2187719364373,255,0,0
251.90188814796505,148.0128533689784,390.22277339284375,255,0,0
251.9511374786068,148.00828488465558,390.2237301427067,255,0,0
252.00039100606955,148.00371481442332,390.2246855512435,255,0,0
252.049572004301,147.99723793669887,390.2266999756024,255,0,0
252.0987613514679,147.99076201477078,390.2287156890271,255,0,0
252.1479518417461,147.9841001836898,390.23083326234826,255,0,0
252.1971508893513,147.9774365476921,390.2329494761792,255,0,0
252.24630328103595,147.9692419088641,390.2359207701714,255,0,0
252.29546711262432,147.96103726923928,390.2388935374875,255,0,0
252.3445174091157,147.94915645143223,390.2439061271943,255,0,0
252.3935870502503,147.93727201160883,390.24892138257417,255,0,0
252.44273882441945,147.92734602945072,390.2528483028988,255,0,0
252.4919061528564,147.91742329162747,390.2567737360199,255,0,0
252.5411232006168,147.90864782227914,390.2600628606537,255,0,0
252.5903532108572,147.8998703267644,390.2633506074472,255,0,0
252.63966356958832,147.8935059440161,390.2652989210008,255,0,0
252.6889816476151,147.88713449758583,390.2672513710649,255,0,0
252.7382616675359,147.8789735044772,390.2701971214158,255,0,0
252.78755363224823,147.87082526339668,390.273134484678,255,0,0
252.83693054946892,147.86575299942106,390.2743641729932,255,0,0
252.8863128563448,147.86068586542325,390.2755937402904,255,0,0
252.9356932161142,147.85528188075688,390.27700752552977,255,0,0
252.98507960780847,147.84988426911465,390.2784171169768,255,0,0
253.0344581315303,147.84377182454074,390.280224242955,255,0,0
253.0838440345476,147.83765635891243,390.2820340844489,255,0,0
253.13322148177576,147.8306321870337,390.28434617240265,255,0,0
253.18260813652685,147.82360087672646,390.28666239066746,255,0,0
253.23200780367335,147.81680149646064,390.288847509409,255,0,0
253.28141627418952,147.80999372276054,390.2910408302442,255,0,0
253.3308366466045,147.80340458291917,390.2931113935137,255,0,0
253.3802653977592,147.79681364713065,390.2951805980368,255,0,0
253.4297201699581,147.79176957746284,390.29639318881016,255,0,0
253.47918030208743,147.78672788901923,390.2976030110015,255,0,0
253.5286502097977,147.7821590276992,390.2985532509549,255,0,0
253.5781242891685,147.7775952577122,390.2994979810212,255,0,0
253.62758409921543,147.77048408715217,390.3018571021872,255,0,0
253.67705371670036,147.76337104888836,390.3042148586556,255,0,0
253.72654951021173,147.75950943957218,390.30477165768895,255,0,0
253.77604828248985,147.7556503310746,390.3053256980591,255,0,0
253.82555371168905,147.75295135539957,390.30523801824535,255,0,0
253.8750594580201,147.75025903977533,390.3051461684447,255,0,0
253.9245628410186,147.74506143189794,390.3064409018988,255,0,0
253.97407177508512,147.73986492034032,390.30773693607335,255,0,0
254.0235840826118,147.7369209389552,390.307784540159,255,0,0
254.0730973849586,147.733972882054,390.3078335625115,255,0,0
254.1226133884577,147.73044848145406,390.3082019974282,255,0,0
254.1721316517503,147.7269213169278,390.3085731691865,255,0,0
254.22165484395188,147.72280964571118,390.3092665890508,255,0,0
254.2711816502537,147.71869376742464,390.3099614162711,255,0,0
254.32071964128116,147.71346104145806,390.3112768488915,255,0,0
254.37026318800065,147.70823471243452,390.31258808970335,255,0,0
254.4198405600997,147.69997317251477,390.31557733002194,255,0,0
254.4694296273136,147.69171114502433,390.3185719155664,255,0,0
254.51901560753265,147.68477006305687,390.32083016747936,255,0,0
254.5686108319355,147.67783254234945,390.323086958474,255,0,0
254.61822542172345,147.67015339229877,390.32575377512126,255,0,0
254.6678503249068,147.66247509937904,390.3284218726511,255,0,0
254.7174807172175,147.65513072898264,390.33090308979627,255,0,0
254.7671213485322,147.64778584433026,390.33338426429,255,0,0
254.8168211114094,147.63761978367523,390.33742744124186,255,0,0
254.86653682808355,147.6274529217376,390.3414705517368,255,0,0
254.9161986585058,147.62083957796668,390.34354437642486,255,0,0
254.9658689717841,147.6142285583892,390.3456208134649,255,0,0
255.015419532368,147.61357276078695,390.3443975764276,255,0,0
255.0649662040744,147.61291048252556,390.3431785242556,255,0,0
255.1145127814644,147.6121065385041,390.3420402966718,255,0,0
255.16405575507196,147.61129737480894,390.3409021826668,255,0,0
255.2134979879623,147.61428884261886,390.3376650594224,255,0,0
255.26292868483853,147.61727411402978,390.33442675895526,255,0,0
255.3122638418402,147.62330172151076,390.3295092936475,255,0,0
255.3615817800716,147.62932881868463,390.324590576222,255,0,0
255.4110073608471,147.6311459286017,390.322002228285,255,0,0
255.46042448617925,147.63296081276738,390.3194166618248,255,0,0
255.50955878430244,147.64337018842195,390.3120757865696,255,0,0
255.55866653013808,147.6537782472427,390.3047377681752,255,0,0
255.60784440893775,147.66134582488132,390.29897014231017,255,0,0
255.6570014502429,147.66891179865945,390.29320534950045,255,0,0
255.70614096917265,147.6764010913656,390.2874825134737,255,0,0
255.75525921103596,147.6838995038187,390.2817569212566,255,0,0
255.8043198991958,147.69238877430345,390.2754834036571,255,0,0
255.85335716724185,147.70088727217018,390.2692071387943,255,0,0
255.9024615054737,147.70715905616134,390.2641595896631,255,0,0
255.951547625491,147.71342910473814,390.2591148626764,255,0,0
256.00041239615814,147.72451511303896,390.2514068876323,255,0,0
256.04925025505105,147.73559717213345,390.24370451720137,255,0,0
256.09802444538684,147.7474925957415,390.23555326669634,255,0,0
256.14676855866816,147.75938815485236,390.2274008176359,255,0,0
256.19558108755285,147.76918407556758,390.2204140558808,255,0,0
256.2443682273191,147.77897852120978,390.2134247521983,255,0,0
256.2931805127585,147.78772355289198,390.2070156329461,255,0,0
256.3419696115764,147.7964724993734,390.20060925796776,255,0,0
256.3908435823567,147.80308740140367,390.1953785571877,255,0,0
256.43969746665243,147.8097113633837,390.1901450952578,255,0,0
256.48841925541313,147.8185104223778,390.1837098200046,255,0,0
256.53711790453104,147.82731466911616,390.17727321873065,255,0,0
256.58594955093986,147.83324523539437,390.1724255071155,255,0,0
256.6347638566733,147.83918266102862,390.16757303714667,255,0,0
256.6835758348158,147.84485217739604,390.1628704797556,255,0,0
256.73237174295014,147.85051513734234,390.1581714960493,255,0,0
256.7811106763046,147.85686211950477,390.1530954293272,255,0,0
256.8298313909097,147.863217380248,390.1480159317529,255,0,0
256.87833979126174,147.87277380184747,390.1411666084789,255,0,0
256.9268241744319,147.8823268164208,390.1343235396824,255,0,0
256.9755735320707,147.887247432111,390.1300362786179,255,0,0
257.0243080051243,147.89216614495467,390.1257518258114,255,0,0
257.0730369123437,147.8969387537336,390.121548980874,255,0,0
257.1217503838189,147.90171812619306,390.11734136964776,255,0,0
257.17072817680656,147.9023096840681,390.115444716254,255,0,0
257.2197000861174,147.9029076256879,390.1135486507243,255,0,0
257.2682939683423,147.90889755313285,390.1086734107977,255,0,0
257.31687050010873,147.91489375268233,390.10379814457895,255,0,0
257.36583936089204,147.91510944240542,390.10211141214126,255,0,0
257.4148018715489,147.9153321270437,390.10042053748975,255,0,0
257.46375535852206,147.9156054345582,390.09870382937646,255,0,0
257.51270198194027,147.91588507521328,390.0969823192661,255,0,0
257.56179316533894,147.9141701314522,390.096361466388,255,0,0
257.6108832749018,147.91245259119697,390.095743364238,255,0,0
257.66000714182536,147.91026406291863,390.0953832405746,255,0,0
257.70913104594456,147.90807622033373,390.0950237786783,255,0,0
257.7586183719529,147.9012778380585,390.09720843370246,255,0,0
257.8081143543251,147.8944809838818,390.0993896444909,255,0,0
257.8577733234701,147.88578493356837,390.10262111606266,255,0,0
257.9074448435503,147.8770821646458,390.1058519719973,255,0,0
257.9569221229249,147.8708812104956,390.10770540098014,255,0,0
258.0064067043565,147.8646832275876,390.1095567152127,255,0,0
258.0563158889949,147.85357748980238,390.114113737034,255,0,0
258.1062436467103,147.8424708191807,390.1186706814876,255,0,0
258.1557020132637,147.83694127404735,390.1201524599807,255,0,0
258.2051681214461,147.8314039765487,390.12163771296935,255,0,0
258.25505468946426,147.8212211700279,390.1256836185121,255,0,0
258.30495732802547,147.81103490593313,390.1297322033665,255,0,0
258.3549025748273,147.800552359488,390.13394245625705,255,0,0
258.4048642093041,147.7900730155197,390.1381512184724,255,0,0
258.45493658783846,147.77857736384067,390.14291754281055,255,0,0
258.5050264650793,147.76708819682608,390.14768028751257,255,0,0
258.5550785900127,147.7561958865934,390.1521153297605,255,0,0
258.60514746726665,147.7453046978382,390.1565468940482,255,0,0
258.65519331022995,147.73482917558405,390.160752460664,255,0,0
258.7052558316571,147.72434338942531,390.16495947878207,255,0,0
258.7554266068892,147.71293842195968,390.1696744116277,255,0,0
258.80561595519833,147.70153252165755,390.1743892671057,255,0,0
258.8556411836389,147.6919222969117,390.1781130868976,255,0,0
258.905679661887,147.6823194577937,390.1818340066744,255,0,0
258.9557502075406,147.67254918428048,390.1856441515324,255,0,0
259.00583634750444,147.66277547711215,390.1894569776859,255,0,0
259.05602162967125,147.65220135084022,390.1937115226573,255,0,0
259.10622357998415,147.64162638740734,390.19796599819614,255,0,0
259.1563879242742,147.63155195964043,390.201943090362,255,0,0
259.2065690958111,147.6214700107429,390.2059242810984,255,0,0
259.25662523024897,147.6126643749338,390.20920024926863,255,0,0
259.30669512845765,147.60385677253208,390.2124802302036,255,0,0
259.35772535723413,147.58655692072344,390.2204319721065,255,0,0
259.4087858588267,147.5692609491309,390.2283834893384,255,0,0
259.45892384657145,147.56034026119232,390.23172184366274,255,0,0
259.5090759255368,147.55141483996834,390.23506156169975,255,0,0
259.5586113631056,147.54793226940785,390.23540755135525,255,0,0
259.6081480702719,147.5444563110604,390.2357493670563,255,0,0
259.6587284419793,147.53213499254383,390.24095646759736,255,0,0
259.7093273020544,147.51982079654744,390.2461606463016,255,0,0
259.7595989723964,147.51041212498654,390.2497662240411,255,0,0
259.80988568642454,147.50099867230244,390.2533731615256,255,0,0
259.8381412519246,147.6725476919148,390.15741357073153,255,0,0
259.86604151060146,147.84411386932132,390.0614547980766,255,0,0
263.0815051559818,144.24163290887213,391.9547311025353,255,0,0
263.2262629717129,143.72042663914027,392.2389036501744,255,0,0
263.2695763600312,143.77295377291293,392.20841101562246,255,0,0
263.312778188517,143.82548385937258,392.1779215920377,255,0,0
263.36487335670705,143.8281695831976,392.17476694508906,255,0,0
263.4169572910729,143.8308598967947,392.17161092252496,255,0,0
263.47373796482896,143.8077698100462,392.1825865524754,255,0,0
263.53056093859,143.7846856498737,392.1935591613997,255,0,0
263.58218941075665,143.7899456810984,392.18899477454187,255,0,0
263.633802569084,143.79520510634052,392.1844291276312,255,0,0
263.6878193301424,143.78750140963265,392.18697015091936,255,0,0
263.7418456628344,143.77979850749207,392.1895070642372,255,0,0
263.79510061125507,143.776241439914,392.1897761566723,255,0,0
263.8483583426807,143.77268285743563,392.1900439136706,255,0,0
263.90183891901347,143.7679566409109,392.19095101243215,255,0,0
263.9553226698747,143.76323694092366,392.1918539293041,255,0,0
264.0079301840993,143.76308540193796,392.1902552282439,255,0,0
264.0605331317581,143.76293811785996,392.1886551237952,255,0,0
264.1144825763483,143.75584208920645,392.1908616528606,255,0,0
264.1684440114664,143.74873740722418,392.1930709768003,255,0,0
264.2218359277062,143.7445718237666,392.19367152706457,255,0,0
264.2752297958557,143.74040741757844,392.1942679990991,255,0,0
264.32871359512427,143.73580808241616,392.1951066676705,255,0,0
264.38219878536046,143.7312180037988,392.1959384155269,255,0,0
264.43622056999016,143.72397794665974,392.1982213973501,255,0,0
264.49025441953927,143.7167306075789,392.2005084975816,255,0,0
264.5429712309657,143.71601072304435,392.1992204277189,255,0,0
264.5956869685564,143.71528824201562,392.19793510858415,255,0,0
264.6497579902437,143.70792004382378,392.2002876259148,255,0,0
264.7038386579561,143.7005540115862,392.2026373568092,255,0,0
264.7571057164945,143.6971701108618,392.2028088013731,255,0,0
264.8103737274983,143.6937861622996,392.20298024196944,255,0,0
264.86390297602685,143.68915911582843,392.20383132578246,255,0,0
264.91743527771354,143.68453594156284,392.2046809744663,255,0,0
264.96980663849826,143.6854337129143,392.2025085590236,255,0,0
265.0221705009293,143.6863345112998,392.2003334285609,255,0,0
265.0754754160575,143.68278426054047,392.20059539793465,255,0,0
265.12877962146075,143.67923934628277,392.20085187775504,255,0,0
265.18231644166474,143.67463067215465,392.201694494129,255,0,0
265.2358576326728,143.67001372739992,392.2025399371178,255,0,0
265.2895098531859,143.6649045361046,392.2036527964521,255,0,0
265.3431675457516,143.6597897691188,392.2047711255018,255,0,0
265.3964823759884,143.6562670994097,392.2050177027541,255,0,0
265.44979986786,143.65274027046843,392.20526569132994,255,0,0
265.5028042213752,143.65062889570143,392.2047380778721,255,0,0
265.55581035845114,143.64851478092697,392.20421320323953,255,0,0
265.6094111913851,143.64372774153674,392.2051518265444,255,0,0
265.6630157597895,143.6389391394085,392.2060891104449,255,0,0
265.7163693499636,143.6352888548621,392.206405266848,255,0,0
265.7697231358994,143.63164258603456,392.2067200000248,255,0,0
265.82327057558865,143.6271562964059,392.2074901838656,255,0,0
265.8768194336583,143.62267936176414,392.2082588408202,255,0,0
265.9309043433238,143.61587999809984,392.2102960451491,255,0,0
265.98499604161793,143.6090829439031,392.2123304749445,255,0,0
266.0380278240797,143.60690608215145,392.2118416876322,255,0,0
266.0910604846154,143.60472780117504,392.2113515728183,255,0,0
266.14494331070296,143.59889179956673,392.2128609733015,255,0,0
266.19883224310684,143.59306354236952,392.2143675035265,255,0,0
266.252185928667,143.58953489559303,392.2146153413345,255,0,0
266.305542275862,143.58600208958438,392.2148645904661,255,0,0
266.35894505290594,143.58228247501074,392.21521683469234,255,0,0
266.4123489781771,143.5785668283182,392.2155676517247,255,0,0
266.46517008066775,143.57729357674992,392.2145832204252,255,0,0
266.51798673796293,143.57602722442132,392.2135946389768,255,0,0
266.5726821371064,143.5669645271329,392.2168652102981,255,0,0
266.6273890402272,143.55790262717824,392.2201370575426,255,0,0
266.6800212260185,143.55742900279995,392.2187167738985,255,0,0
266.7326493317947,143.55695018266692,392.21729660581695,255,0,0
266.786677720314,143.5507445929021,392.2190076082859,255,0,0
266.8407137285572,143.5445386204352,392.22071857901415,255,0,0
266.89370054438973,143.54259925116077,392.2200961874405,255,0,0
266.9466881913175,143.54065718971663,392.2194765386597,255,0,0
267.00092811082806,143.53368559197193,392.2216037797864,255,0,0
267.055175724454,143.52671498291198,392.2237323127066,255,0,0
267.10835560925307,143.5240226095696,392.2235219694632,255,0,0
267.1615382300784,143.521327448382,392.2233143610774,255,0,0
267.2157187496928,143.51469038179695,392.2252577383752,255,0,0
267.2699051798617,143.50805704390416,392.2271996686411,255,0,0
267.3238502315576,143.50240376874217,392.22860694526,255,0,0
267.3778026328241,143.4967447237722,392.2300142898305,255,0,0
267.4316161634799,143.4916542343769,392.2311151964931,255,0,0
267.4854351387754,143.4865580708492,392.2322161790424,255,0,0
267.5386139728728,143.48394331141532,392.2319639563837,255,0,0
267.5917946375097,143.48132708491897,392.23171040225577,255,0,0
267.646090214676,143.47444095442404,392.233789936667,255,0,0
267.70039201952886,143.4675652126722,392.2358638540595,255,0,0
267.7537921541522,143.46414919956422,392.23604734884793,255,0,0
267.8071922887756,143.46073318645622,392.2362308436363,255,0,0
267.8615050825728,143.45388762224877,392.2382866181793,255,0,0
